,Year,Wheat_Area,Wheat_Production,Barley_Area,Barley_Production,Canola_Area,Canola_Production,Chickpeas_Area,Chickpeas_Production,Faba beans_Area,Faba beans_Production,Field peas_Area,Field peas_Production,Lentils_Area,Lentils_Production,Lupins_Area,Lupins_Production,Oats_Area,Oats_Production,Triticale_Area,Triticale_Production
10,2000-01-01,12167.6,24757.4,2595.63,5032.016,1909.543,2458.674,217.955,230.007,125.25,165.75,423.466,496.506,74.613,115.361,1347.081,1967.842,583.567,1117.683,358.035,764.08
11,2001-01-01,12141.3,22108.2,3454.047,6743.463,1458.613,1774.119,261.603,162.492,206.343,324.878,395.836,455.877,101.392,138.245,1179.554,1055.281,650.41,1049.748,389.415,841.049
12,2002-01-01,11529.3,24299.4,3707.378,8279.769,1331.505,1755.863,244.936,273.439,180.0,350.0,336.236,512.26,113.045,153.48,1138.312,1213.716,783.995,1433.531,408.856,859.651
13,2003-01-01,11170.3,10131.8,3863.778,3864.833,1297.074,870.059,201.161,128.738,157.0,108.0,380.16,178.425,165.002,67.0,1025.36,725.881,911.379,956.984,407.57,326.959
14,2004-01-01,13067.1,26131.8,4477.024,10381.828,1210.598,1702.349,200.815,198.854,155.0,277.0,353.548,486.087,83.063,103.811,852.022,1180.663,1089.23,2017.875,445.475,825.861
15,2005-01-01,13399.4,21905.1,4645.658,7739.767,1377.061,1542.318,110.174,135.215,194.5,167.5,413.11,289.137,127.261,52.301,844.684,936.918,893.551,1282.448,389.296,610.056
16,2006-01-01,12442.6,25150.4,4405.727,9481.741,971.694,1418.941,131.301,149.682,183.0,329.0,365.653,584.619,178.17,294.916,808.873,1285.032,930.302,1688.016,391.786,829.757
17,2007-01-01,11797.9,10821.7,4178.797,4257.032,1051.823,573.325,284.074,229.202,186.636,107.023,383.805,140.346,207.474,31.845,736.354,470.326,999.484,748.292,368.512,199.254
18,2008-01-01,12578.2,13569.4,4901.838,7160.168,1277.082,1214.374,306.0,312.95,132.501,138.0,292.5,267.5,129.5,131.15,752.157,661.862,1237.784,1502.297,359.713,450.0
19,2009-01-01,13530.2,21420.1,5015.01,7996.506,1692.608,1844.157,338.222,442.543,125.294,134.749,299.792,238.139,116.997,64.234,577.205,707.775,870.245,1160.003,322.761,362.817
20,2010-01-01,13881.1,21834.0,4421.597,7864.551,1694.936,1907.272,428.982,487.046,129.0,217.3,285.101,356.0,104.01,143.008,691.636,822.57,850.03,1161.522,349.721,545.0
21,2011-01-01,13501.8,27410.0,3680.995,7994.719,2077.523,2358.716,653.142,513.388,162.628,324.365,317.515,394.675,218.764,379.66,755.847,807.672,826.031,1127.683,187.201,355.078
22,2012-01-01,13902.141,29905.009,3718.089,8220.861,2460.785,3427.293,456.07,673.372,151.437,268.1,248.87,342.49,172.84,288.0,689.064,981.512,731.143,1262.031,144.551,284.614
23,2013-01-01,12979.232,22855.166,3644.266,7471.382,3271.499,4141.586,573.6,813.3,202.9,377.2,280.5,319.68,165.4,184.7,450.2,458.7,728.575,1121.135,99.178,171.211
24,2014-01-01,12613.076,25302.707,3814.013,9174.207,2720.685,3831.909,507.8,629.4,152.1,327.7,244.5,342.1,169.7,254.45,387.35,625.6,714.699,1254.659,79.879,125.641
25,2015-01-01,12383.673,23742.56,4078.041,8646.321,2896.951,3540.021,424.8,555.4,163.9,283.8,237.0,290.4,189.0,242.1,443.1,549.1,854.417,1198.006,81.515,143.043
26,2016-01-01,11282.202,22274.514,4107.648,8992.274,2090.892,2775.479,677.444,874.593,220.267,300.574,238.1,204.5,224.944,181.638,534.084,651.946,821.498,1299.68,78.4,127.393
27,2017-01-01,12191.153,31818.744,4834.102,13505.99,2681.162,4313.23,1069.0,2004.0,232.732,483.578,230.17,415.186,275.648,680.482,514.596,1031.425,1027.873,2265.503,61.589,149.949
28,2018-01-01,10919.18,20941.133,4124.149,9253.829,3171.119,3893.069,1075.136,998.231,313.051,415.591,291.489,317.209,418.495,542.784,612.014,714.254,874.138,1227.386,55.482,86.958
29,2019-01-01,10402.271,17597.561,4436.588,8818.946,2119.836,2365.839,293.947,205.13,233.967,233.417,229.512,159.556,400.149,359.315,661.141,798.629,938.129,1134.619,48.402,59.461
30,2020-01-01,9863.184,14480.217,5040.903,10127.175,2034.057,2298.529,309.151,235.165,214.892,313.027,247.616,210.456,412.381,525.848,664.588,591.146,815.954,1142.934,72.84,76.857
31,2021-01-01,12643.216,31922.555,5491.009,14648.581,2613.846,4756.388,606.316,876.468,302.132,679.773,251.71,399.28,500.872,853.642,603.941,865.619,1069.891,1897.99,96.207,170.812
32,2022-01-01,12728.252,36237.477,5094.527,14377.284,3250.261,6820.287,615.75,1062.25,287.5,646.235,192.0,261.14,575.16,999.47,497.07,957.52,842.394,1734.874,61.91,117.167
33,2023-01-01,13045.0,40545.42,4127.0,14136.803,3900.0,8272.506,397.5,541.0,305.0,635.0,198.0,313.809,646.0,1687.25,535.0,1098.0,745.0,1587.439,57.002,113.707
34,2024-01-01,12502.396,25453.871,4187.0,10768.006,3487.0,5523.081,427.0,527.704,268.067,483.679,197.017,238.498,675.0,1393.0,375.119,524.209,687.69,1066.132,56.0,87.09
